userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
702165711,,2, 31,05/10/2013,en, 0.06452,0,1914, 70.83333,0.0,0, 0.83333,0.0,0.0, 0.0,0.0,0.4,1.2
702170669,RiTch*BiTch,15, 102,05/10/2013,en, 0.14706,11,1914, 44.55882,0.23529,10.125, 0.23529,0.5,0.5, 0.0,0.0,3.64768,2.83333
702174806,Mar Sol & Arena!,0, 22,18/07/2012,en, 0.0,17,2358, 33.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.86603,1.5
702175729,,0, 1,18/07/2012,en, 0.0,0,2358, 38.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702235996,,5, 18,05/10/2013,en, 0.27778,0,1914, 56.90909,0.27273,18.0, 0.90909,0.0,0.0, 0.18182,0.0,0.48412,1.375
702266557,,1, 0,18/07/2012,en, 0,0,2358, 1.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702298214,,8, 64,18/07/2012,en, 0.125,0,2358, 93.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702317587,,136, 179,18/07/2012,en, 0.75978,0,2358, 71.81921,0.03955,9.85714, 0.61017,0.0791,0.0791, 0.48588,0.07345,0.66799,1.36154
702337634,,0, 1,18/07/2012,en, 0.0,0,2358, 99.16667,0.0,0, 0.05556,0.94444,0.94444, 0.0,0.0,0.79539,1.28571
702344190,Стараюсь быть хорошим :-),3, 16,18/07/2012,en, 0.1875,25,2358, 40.24286,0.0,0, 0.0,0.91429,0.91429, 0.0,0.0,0.48876,1.16667
702347190,,1, 2,18/07/2012,en, 0.5,0,2358, 48.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,4.0
702368119,I love pizza addicted to YouTube and living large. You can call me Garrison.,1, 29,18/07/2012,en, 0.03448,78,2358, 36.0,0.2,21.0, 0.0,0.0,0.0, 0.0,0.0,0.94281,1.66667
702383226,I speak the truth the whole truth and nothing but the truth. #TruthIs,0, 4,18/07/2012,en, 0.0,71,2358, 55.44444,0.88889,6.75, 0.11111,0.0,0.0, 0.0,0.0,0.0,9.0
702390620,On a quest to be the most interesting man that ever walked this planet.,8, 101,18/07/2012,en, 0.07921,71,2358, 39.125,0.75,16.33333, 0.5,0.0,0.0, 0.125,0.0,2.35702,2.66667
702401718,,4, 1,18/07/2012,en, 4.0,0,2358, 136.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
702407443,,6, 14,18/07/2012,en, 0.42857,0,2358, 86.0,0.0,0, 0.625,0.1875,0.1875, 0.3125,0.0625,0.8,1.6
702411872,I'm learning to read & spell the right way.I like learn new things too.,0, 0,18/07/2012,en, 0,71,2358, 110.46341,0.7561,9.06452, 1.19512,0.43902,0.39024, 0.65854,0.36585,2.98556,4.55556
702414854,최승현권지용동영배강대성이승현VIP우리는 빅뱅,2, 13,18/07/2012,en, 0.15385,24,2358, 54.0,1.0,9.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
702418854,♚ My Rose ♚ | Ig : Regiskaa | The reason why we can't let go of someone because deep inside we still hope |,434, 65,18/07/2012,en, 6.67692,107,2358, 83.185,0.025,10.0, 0.86,0.025,0.025, 0.265,0.0,1.45341,1.81818
702445677,,3, 0,06/10/2013,en, 0,0,1913, 53.4,0.0,0, 0.0,1.0,1.0, 0.0,0.0,60.9959,50.0
702452388,1-فلوووو مي 2-حط الاكاونت مالي بتغريدك @Retweet_95,71, 112,18/07/2012,en, 0.63393,56,2358, 85.88235,0.35294,5.5, 0.69118,0.10294,0.10294, 0.32353,0.08824,6.02993,6.8
702456521,,0, 2,05/10/2013,en, 0.0,0,1914, 62.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
702467857,,12, 27,18/07/2012,en, 0.44444,0,2358, 100.35714,0.35714,12.0, 0.92857,0.21429,0.21429, 0.71429,0.21429,1.69031,2.0
702516110,,26, 52,18/07/2012,en, 0.5,0,2358, 92.18919,0.24324,10.33333, 0.83784,0.27027,0.27027, 0.59459,0.21622,1.65151,1.85
702525870,,3, 11,18/07/2012,en, 0.27273,0,2358, 43.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
702542304,,0, 1,18/07/2012,en, 0.0,0,2358, 13.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
702544878,,0, 0,18/07/2012,en, 0,0,2358, 22.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
702631987,,127, 0,18/07/2012,en, 0,0,2358, 56.37008,0.14961,8.94737, 0.56693,0.37795,0.37795, 0.01575,0.0,5.93706,4.53571
702633726,Sin un duro para pagar las tasas sin mi beca de investigación ...,23, 0,18/07/2012,en, 0,66,2358, 118.90476,0.35714,10.13333, 0.92857,0.30952,0.30952, 0.33333,0.14286,3.33067,2.8
702634357,@justinbieber? ! Es mi idolo} ! Soy Belieber Forever,8, 58,18/07/2012,en, 0.13793,52,2358, 31.64,0.0,0, 0.14,0.36,0.36, 0.0,0.0,9.65337,6.25
702649694,,0, 1,18/07/2012,en, 0.0,0,2358, 20.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.33333
702676454,Talking sport - it is in our blood,2, 9,18/07/2012,en, 0.22222,34,2358, 45.35714,0.64286,7.44444, 0.07143,0.0,0.0, 0.0,0.0,1.2,1.4
702687505,A student of Karya Vacational High School,0, 10,18/07/2012,en, 0.0,41,2358, 28.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702688004,Korea/ POP Holic / Rock Band,3, 33,18/07/2012,en, 0.09091,28,2358, 57.41304,1.56522,7.77778, 0.19565,0.02174,0.02174, 0.0,0.0,3.01817,2.875
702765853,,15, 90,18/07/2012,en, 0.16667,0,2358, 85.13333,0.0,0, 0.8,0.0,0.0, 0.0,0.0,1.69097,1.875
702806347,•Cats & crocheting fill my life 💖 insta: its_thecatlady •,347, 140,18/07/2012,en, 2.47857,57,2358, 95.34343,0.05556,10.0, 0.84848,0.15152,0.15152, 0.70707,0.04545,5.73686,9.42857
702820995,Химик #ФОЛЛОВИНГ #ff_ru #TwiBanda,0, 0,06/10/2013,en, 0,33,1913, 46.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702852798,,0, 1,18/07/2012,en, 0.0,0,2358, 75.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
702864895,,0, 0,18/07/2012,en, 0,0,2358, 79.5,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
702884202,am simple by nature ad love everytin abt Godstudent/musician/song composer/creative by nature and just been myself........,23, 102,18/07/2012,en, 0.22549,123,2358, 49.47826,0.08696,8.5, 0.06522,0.17391,0.17391, 0.08696,0.0,1.03448,1.58621
2462582594,,12, 0,25/04/2014,en, 0,0,1712, 82.84615,0.46154,7.33333, 0.46154,0.30769,0.30769, 0.0,0.0,1.12486,1.85714
702905364,,1, 1,18/07/2012,en, 1.0,0,2358, 69.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702932726,,0, 2,18/07/2012,en, 0.0,0,2358, 46.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
702952980,slow but sure | Prabowo PresidenKU | I'm Gooners | ARSENAL till I die | Once Gooners Always a Gooners #VCC | this is my way | Jakarta |,35, 127,18/07/2012,en, 0.27559,136,2358, 61.34555,0.04712,8.22222, 0.65969,0.03141,0.03141, 0.18325,0.02618,2.37795,2.80882
702955056,,0, 0,18/07/2012,en, 0,0,2358, 69.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
702958771,,12, 117,18/07/2012,en, 0.10256,0,2358, 101.44231,0.28205,8.40909, 0.92949,0.51923,0.51923, 0.5641,0.26282,0.57765,1.22835
702988106,Up to you !,18, 42,18/07/2012,en, 0.42857,11,2358, 30.64,0.0,0, 0.04,0.04,0.04, 0.0,0.0,3.15446,2.77778
702989554,,0, 1,06/10/2013,en, 0.0,0,1913, 93.5,0.0,0, 0.25,0.0,0.0, 0.0,0.0,0.0,4.0
702999168,لــآ تـــٓقـــُلْ يٓ رََب لــــِي هـــــًم گـــَبـيـر {وَلـــــــگــِـــنْ} قــــــٌل يٓ هـــــَم لـــــــِي رب گـــــبـير..,0, 1,18/07/2012,en, 0.0,124,2358, 101.0,0.0,0, 0.33333,0.0,0.0, 0.33333,0.0,0.0,3.0
703034984,Design: website logo graphic brand....,13, 3,18/07/2012,en, 4.33333,40,2358, 82.05882,0.0,0, 0.0,1.21569,1.0, 0.0,0.0,1.1141,1.59375
703039051,code lyoko lover nodleholic smashblast,2, 6,18/07/2012,en, 0.33333,40,2358, 12.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703086808,مملك الب,2, 134,06/10/2013,en, 0.01493,8,1913, 82.4375,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703097916,,132, 171,18/07/2012,en, 0.77193,0,2358, 85.15385,0.02051,9.5, 0.98974,0.10769,0.10769, 1.0,0.10769,1.22956,1.91176
703112030,,2, 2,18/07/2012,en, 1.0,0,2358, 48.985,1.0,10.02, 2.355,0.02,0.02, 0.0,0.0,27.31748,28.57143
703125144,,5, 38,18/07/2012,en, 0.13158,0,2358, 87.2,0.2,19.0, 1.0,0.4,0.4, 0.2,0.2,0.43301,1.25
703128247,,3, 0,18/07/2012,en, 0,0,2358, 34.71429,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4899,1.4
703130741,,23, 40,06/10/2013,en, 0.575,0,1913, 98.14493,0.05072,12.85714, 0.45652,0.03623,0.03623, 0.31159,0.00725,1.69241,3.63158
703135514,,40, 4,18/07/2012,en, 10.0,0,2358, 138.0,1.0,5.0, 3.0,0.0,0.0, 1.0,0.0,0.0,1.0
703136506,,0, 21,06/10/2013,en, 0.0,0,1913, 77.0,1.0,5.5, 0.5,0.5,0.5, 0.0,0.0,0.0,1.0
703152743,,0, 2,06/10/2013,en, 0.0,0,1913, 95.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,1.88562,2.33333
2386841190,,14, 5,13/03/2014,en, 2.8,0,1755, 27.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703163384,,0, 12,18/07/2012,en, 0.0,0,2358, 85.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703187510,,0, 6,18/07/2012,en, 0.0,0,2358, 27.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703191264,,0, 11,18/07/2012,en, 0.0,0,2358, 102.0,1.0,6.0, 0.0,1.0,1.0, 0.0,0.0,0.0,3.0
703195358,,4, 15,18/07/2012,en, 0.26667,0,2358, 36.25,0.0,0, 0.65,0.0,0.0, 0.05,0.0,6.0,10.0
703199622,,1, 12,18/07/2012,en, 0.08333,0,2358, 48.66667,0.44444,15.0, 1.0,0.0,0.0, 0.44444,0.0,0.0,9.0
703208845,,0, 0,18/07/2012,en, 0,0,2358, 64.3871,0.0,0, 0.0,0.94839,0.89677, 0.0,0.0,1.25581,1.66667
703209471,,0, 55,07/10/2013,en, 0.0,0,1912, 23.0,0.5,9.0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
703221810,,0, 8,18/07/2012,en, 0.0,0,2358, 52.66667,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,1.0
703225148,Today could be a lucky day. Don't rush. Écoute ton humeur pas la rumeur!,224, 227,18/07/2012,en, 0.98678,73,2358, 87.44,0.055,9.45455, 0.515,0.325,0.325, 0.065,0.005,0.99804,1.5625
703256822,,0, 2,18/07/2012,en, 0.0,0,2358, 64.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
703261725,,0, 0,07/10/2013,en, 0,0,1912, 50.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703299462,amante de los tambores platillos cables parlantes groove proyectores y la cerveza valdiviana,44, 62,18/07/2012,en, 0.70968,103,2358, 43.3,0.0,0, 0.6375,0.0625,0.0625, 0.0125,0.0125,2.76421,3.47826
703315255,21. Harmonizer. (L)gtb. Mallorqueta. 🍑,600, 1284,18/07/2012,en, 0.46729,38,2358, 108.0603,0.9799,11.20513, 0.8392,0.20603,0.20603, 0.79397,0.0,4.71436,9.04545
703321962,,0, 7,18/07/2012,en, 0.0,0,2358, 57.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,11.0
703324763,,5, 8,07/10/2013,en, 0.625,0,1912, 31.28571,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.37268,1.16667
703325468,Analyst on Geopolitics,6, 55,18/07/2012,en, 0.10909,22,2358, 111.61224,1.72109,6.24506, 0.7619,0.21769,0.21769, 0.21769,0.12245,2.78862,2.94
703337107,,1, 0,18/07/2012,en, 0,0,2358, 53.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703358864,Aq adalah aq andalah yg menilai...!!!!!!,0, 2,18/07/2012,en, 0.0,40,2358, 58.5,0.0,0, 0.0,0.0,0.0, 0.5,0.0,0.0,2.0
703363531,,1, 4,18/07/2012,en, 0.25,0,2358, 66.875,0.0,0, 0.5,0.125,0.125, 0.0,0.0,2.0,4.0
703377979,Male,0, 0,18/07/2012,en, 0,4,2358, 51.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703386294,,8, 20,18/07/2012,en, 0.4,0,2358, 16.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703398102,Poetic Media - The intersection of Culture Education Health and Technology,12, 15,18/07/2012,en, 0.8,76,2358, 116.86179,0.30081,7.89189, 1.22764,0.81301,0.77236, 0.52846,0.39837,3.18608,2.73333
703408784,,0, 2,18/07/2012,en, 0.0,0,2358, 62.8,0.0,0, 0.4,0.0,0.0, 0.0,0.0,2.0,5.0
703415497,,10, 34,18/07/2012,en, 0.29412,0,2358, 93.7,0.2,10.5, 0.9,0.1,0.1, 0.6,0.0,0.0,1.0
703430892,,0, 2,18/07/2012,en, 0.0,0,2358, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703434500,,1, 0,18/07/2012,en, 0,0,2358, 112.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
703447862,Some people dream of success...others stay awake to achieve it,70, 271,18/07/2012,en, 0.2583,62,2358, 61.20455,1.40909,8.45161, 0.5,0.0,0.0, 0.04545,0.0,0.76878,1.25714
703448808,,0, 0,18/07/2012,en, 0,0,2358, 80.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
703477313,,9, 53,07/10/2013,en, 0.16981,0,1912, 63.93333,0.0,0, 1.2,0.0,0.0, 0.0,0.0,0.59512,1.25
703477584,preach the gospel 🌎,113, 382,18/07/2012,en, 0.29581,19,2358, 87.025,0.03,8.16667, 0.655,0.24,0.24, 0.36,0.005,2.67217,3.63636
703497276,Embracing Change Now : Reconnecting with Our Origins : Moving Into the Future Church,157, 460,18/07/2012,en, 0.3413,84,2358, 110.83,0.16,10.375, 0.36,0.635,0.635, 0.06,0.02,1.08871,1.75439
703563688,,73, 0,07/10/2013,en, 0,0,1912, 86.33333,0.44444,9.75, 0.0,0.0,0.0, 0.11111,0.0,0.43301,2.25
703567022,,0, 0,18/07/2012,en, 0,0,2358, 69.0,0.5,2.0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
703568160,,8, 17,18/07/2012,en, 0.47059,0,2358, 95.625,0.75,10.5, 1.625,0.25,0.25, 0.875,0.125,0.34993,1.14286
703578979,,5, 16,18/07/2012,en, 0.3125,0,2358, 83.5,0.0,0, 0.5,1.0,0.5, 0.0,0.0,0.0,1.0
703580593,,0, 1,18/07/2012,en, 0.0,0,2358, 48.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
703630177,,0, 0,18/07/2012,en, 0,0,2358, 63.0,0.0,0, 0.0,2.0,1.0, 0.0,0.0,0.0,1.0
703631959,Soy super genial y divertida me gusta hacer amigos y soy linda jajajajaja,12, 28,18/07/2012,en, 0.42857,73,2358, 68.0,0.0,0, 0.25,0.0,0.0, 0.0,0.0,0.4714,1.33333
703644640,,3, 1,07/10/2013,en, 3.0,0,1912, 80.0,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.0,2.0
703658956,simple God fearing and down to earth,2, 35,07/10/2013,en, 0.05714,36,1912, 29.33333,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.5,1.5
703676540,,0, 1,18/07/2012,en, 0.0,0,2358, 12.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703678278,,0, 0,18/07/2012,en, 0,0,2358, 30.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703680216,,2, 17,18/07/2012,en, 0.11765,0,2358, 121.68966,0.03448,16.0, 0.93103,0.31034,0.31034, 0.82759,0.2069,0.46577,1.31818
703703905,,14, 74,18/07/2012,en, 0.18919,0,2358, 95.1,0.15,13.66667, 1.3,0.3,0.3, 0.8,0.3,1.80702,2.85714
703705691,,2, 13,07/10/2013,en, 0.15385,0,1912, 38.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703709784,Estudiante de administracion UCLA Venezuela.! mi fortuna mi madre mi padre y mi pequeña hija.!,10, 47,18/07/2012,en, 0.21277,95,2358, 83.4375,0.4375,12.85714, 1.1875,0.0,0.0, 0.4375,0.0,1.87248,1.77778
703725949,I like food + I work + I lift stuff,275, 357,18/07/2012,en, 0.77031,35,2358, 88.12088,0.03846,8.42857, 0.8022,0.26374,0.25275, 0.51099,0.06044,1.59612,1.82
703744647,,0, 6,07/10/2013,en, 0.0,0,1912, 39.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703755403,,0, 8,18/07/2012,en, 0.0,0,2358, 70.14286,0.14286,12.0, 1.0,0.0,0.0, 0.28571,0.0,0.43301,1.75
703769964,Taken by tata // Jr. @ MHS// Hs varsity soccer taken VOL this time boys !! 5609,131, 6,18/07/2012,en, 21.83333,79,2358, 50.71875,0.03125,3.0, 0.34375,0.21875,0.21875, 0.0625,0.0,2.18529,2.28571
703781994,,74, 58,18/07/2012,en, 1.27586,0,2358, 93.64417,0.18405,10.4, 0.67485,0.08589,0.08589, 0.68712,0.07362,2.86415,3.01852
703807528,Picture me rollin...,13, 278,07/10/2013,en, 0.04676,20,1912, 66.64286,0.10714,9.0, 1.21429,0.0,0.0, 0.03571,0.0,2.84583,3.11111
703816921,,2, 22,18/07/2012,en, 0.09091,0,2358, 72.0625,0.1875,11.33333, 0.375,0.0625,0.0625, 0.0,0.0,1.46969,3.2
703824721,Perfil Oficial : @BoobsHipsters,0, 0,18/07/2012,en, 0,31,2358, 85.0,0.0,0, 1.5,0.0,0.0, 0.0,0.0,0.0,2.0
703830494,,1, 9,18/07/2012,en, 0.11111,0,2358, 59.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
703836224,,4, 8,18/07/2012,en, 0.5,0,2358, 27.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
703839415,Julie smit~Dutch gymnast~Maurick br2e~14 years old,154, 182,18/07/2012,en, 0.84615,50,2358, 65.48744,0.39698,5.79747, 0.36683,0.43216,0.43216, 0.04523,0.0,1.24626,1.61789
703848343,This is a rp (role playing) chat room from imvu.,3, 28,18/07/2012,en, 0.10714,48,2358, 23.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,2.0
703859263,Professional #Holistic #Therapy #Treatments to help #soothe #relax refresh & heal from a cosy haven in Touch of Class Beauty Salon #Caldicot #Monmouthshire.,132, 287,18/07/2012,en, 0.45993,160,2358, 108.25,0.18571,11.26923, 0.41429,0.25,0.24286, 0.25714,0.10714,0.77863,1.41414
703863912,Amo diarios de um vampiro THE VAMPIRE DIARIES,0, 17,18/07/2012,en, 0.0,45,2358, 76.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
703865952,I don't like political party because they are liar. I like only good people.,25, 70,18/07/2012,en, 0.35714,76,2358, 44.72,0.0,0, 0.0,0.955,0.955, 0.0,0.0,1.03077,1.75439
703877556,,13, 74,18/07/2012,en, 0.17568,0,2358, 59.88235,0.17647,11.0, 0.52941,0.29412,0.23529, 0.05882,0.0,0.65555,1.54545
703882603,me llamo christian tendo 14 anos,1, 16,18/07/2012,en, 0.0625,32,2358, 95.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703884727,Never assume or wonder... ask! I'm always working on my dash. #USArmyVeteran #SUAlumnae,26, 203,18/07/2012,en, 0.12808,87,2358, 91.515,0.235,9.93617, 1.03,0.16,0.15, 0.47,0.07,0.97203,1.30719
703897353,,0, 0,07/10/2013,en, 0,0,1912, 65.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
703914698,,0, 0,18/07/2012,en, 0,0,2358, 15.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703929660,,1, 7,18/07/2012,en, 0.14286,0,2358, 10.72727,0.0,0, 0.81818,0.0,0.0, 0.0,0.0,0.89753,1.83333
703934386,,0, 1,07/10/2013,en, 0.0,0,1912, 7.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703942481,,5, 14,07/10/2013,en, 0.35714,0,1912, 109.615,1.71,9.11404, 0.1,0.94,0.865, 0.005,0.005,1.26105,2.15054
703958485,,0, 0,18/07/2012,en, 0,0,2358, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703960471,,0, 4,18/07/2012,en, 0.0,0,2358, 48.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
703977821,vivo por mis bebes y para mis bebes bebes,2, 13,07/10/2013,en, 0.15385,41,1912, 36.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
703984643,,4, 92,07/10/2013,en, 0.04348,0,1912, 23.33333,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
703989169,,36, 258,18/07/2012,en, 0.13953,0,2358, 52.85,0.08,12.125, 0.79,0.165,0.165, 0.38,0.015,3.07474,1.7094
704020032,,21, 0,18/07/2012,en, 0,0,2358, 32.20103,0.02062,9.75, 0.10309,0.0,0.0, 0.0,0.0,9.60879,12.93333
704039077,just tryin to make it,7, 0,19/07/2012,en, 0,21,2357, 80.6,1.8,10.0, 0.0,0.6,0.6, 0.0,0.0,0.43301,1.25
704048937,,47, 157,07/10/2013,en, 0.29936,0,1912, 53.8,0.0,0, 0.4,0.0,0.0, 0.0,0.0,1.5,2.5
704103102,,5, 85,19/07/2012,en, 0.05882,0,2357, 89.93333,0.06667,7.0, 0.93333,0.0,0.0, 0.66667,0.0,0.67082,1.5
704112144,,2, 7,19/07/2012,en, 0.28571,0,2357, 98.0,0.14286,6.0, 0.85714,0.42857,0.28571, 0.42857,0.0,0.37268,1.16667
704136746,I love Gym,206, 170,19/07/2012,en, 1.21176,10,2357, 69.88265,0.05612,13.09091, 0.28571,0.56122,0.56122, 0.12245,0.0,1.00078,1.58065
704137173,,0, 2,08/10/2013,en, 0.0,0,1911, 39.22222,0.0,0, 1.11111,0.0,0.0, 0.0,0.0,2.16025,3.0
704147353,『機体自由 気軽に 凸禁止』,44, 81,19/07/2012,en, 0.54321,14,2357, 43.43434,0.33838,7.40299, 0.23737,0.18182,0.18182, 0.10101,0.0202,1.10638,2.02041
704188394,,0, 9,19/07/2012,en, 0.0,0,2357, 19.1,0.0,0, 0.9,0.1,0.1, 0.0,0.0,0.74536,1.66667
704195725,i love to sing and i love one direction:) and never shout never!,3, 24,19/07/2012,en, 0.125,64,2357, 48.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
704205775,,17, 165,19/07/2012,en, 0.10303,0,2357, 90.42424,0.45455,9.33333, 1.0,0.06061,0.06061, 0.69697,0.06061,0.84917,1.57143
704227235,,0, 28,08/10/2013,en, 0.0,0,1911, 70.275,0.075,11.0, 0.55,0.2,0.2, 0.025,0.0,0.7458,1.53846
704229456,,95, 44,19/07/2012,en, 2.15909,0,2357, 98.12121,0.62121,10.36585, 0.74242,0.19697,0.19697, 0.18182,0.0,1.41994,1.53488
704235176,🎓 Administradora en Turismo y Hoteleria 🎈 Cassiopeia Forever,18, 106,19/07/2012,en, 0.16981,61,2357, 81.19774,0.60452,11.50467, 0.39548,0.59887,0.55367, 0.28814,0.11864,1.78054,2.01136
704244121,,0, 5,19/07/2012,en, 0.0,0,2357, 61.25,0.0,0, 1.25,0.25,0.25, 0.25,0.0,0.0,1.0
704245280,,0, 0,19/07/2012,en, 0,0,2357, 79.0,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
704257151,slt mes amis,0, 9,08/10/2013,en, 0.0,12,1911, 12.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
704271235,,129, 340,19/07/2012,en, 0.37941,0,2357, 48.625,0.0,0, 0.875,0.125,0.125, 0.125,0.0,0.34993,1.14286
704275164,,18, 138,19/07/2012,en, 0.13043,0,2357, 67.4375,0.33333,10.125, 1.14583,0.39583,0.35417, 0.35417,0.125,0.72054,1.37143
704307060,#S ♥_♥,178, 0,19/07/2012,en, 0,6,2357, 75.26923,0.1978,13.13889, 0.75275,0.00549,0.00549, 0.25275,0.00549,5.75781,5.6875
704314470,,14, 236,19/07/2012,en, 0.05932,0,2357, 75.25,0.0,0, 0.25,0.0,0.0, 0.0,0.0,0.0,4.0
704347651,,8, 200,19/07/2012,en, 0.04,0,2357, 56.7,0.0,0, 0.8,0.0,0.0, 0.0,0.0,2.06155,2.5
704349186,I HATE U (•͡˘˛˘ •͡),114, 288,19/07/2012,en, 0.39583,19,2357, 26.50862,0.0,0, 0.51724,0.00862,0.00862, 0.00862,0.00862,5.80554,3.51515
704364391,my name is samantha lasmartogi situmorang. and i'm is simple girl,132, 166,19/07/2012,en, 0.79518,66,2357, 37.23881,0.01493,4.0, 0.22388,0.0,0.0, 0.04478,0.0,1.08657,1.42553
704376170,,1, 49,19/07/2012,en, 0.02041,0,2357, 11.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
704381994,語彙力向上アカウント,4, 1,19/07/2012,en, 4.0,10,2357, 19.59091,0.02273,11.0, 0.02273,0.06818,0.06818, 0.02273,0.0,1.09175,1.33333
704391337,Opened 3 days a week. Thursday 9-1am Karaoke Friday & Saturday open at 9:30pm - 2am,65, 21,19/07/2012,en, 3.09524,84,2357, 82.815,0.025,18.8, 0.005,1.09,0.96, 0.0,0.0,3.44852,4.25532
704393048,ayoo look bitches it monique,4, 14,19/07/2012,en, 0.28571,28,2357, 84.66667,0.44444,7.25, 1.44444,0.33333,0.33333, 0.88889,0.33333,0.0,9.0
704417273,,0, 2,08/10/2013,en, 0.0,0,1911, 18.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
704419093,,0, 13,19/07/2012,en, 0.0,0,2357, 32.36364,0.0,0, 0.36364,0.0,0.0, 0.09091,0.0,0.48412,1.375
704467765,BASKET segalanya buat gue dan musik nafas buat gue{musisi cita cita gue},28, 193,19/07/2012,en, 0.14508,72,2357, 42.725,0.0,0, 0.925,0.0,0.0, 0.025,0.0,4.89064,5.71429
