userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
630403542,,0, 0,08/07/2012,en, 0,0,2368, 140.0,0.0,0, 4.0,0.0,0.0, 1.0,0.0,0.0,1.0
630406617,,0, 9,08/07/2012,en, 0.0,0,2368, 85.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
630414587,,6, 74,08/07/2012,en, 0.08108,0,2368, 21.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630416351,,2, 16,08/07/2012,en, 0.125,0,2368, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630417492,,0, 1,08/07/2012,en, 0.0,0,2368, 99.0,1.0,11.0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
630423430,A Classic Okanagan Blend - 1% Arts 1% Heritage 98% Pinot Blanc,226, 410,08/07/2012,en, 0.55122,64,2368, 125.625,2.61,8.01341, 0.875,0.56,0.56, 0.16,0.075,2.83698,2.63158
630424446,I came. I saw. I'm in the process of conquering!,425, 511,08/07/2012,en, 0.8317,48,2368, 69.4798,0.03535,11.42857, 0.80303,0.05051,0.05051, 0.53535,0.00505,4.51066,11.64706
630431201,Crazy male looking to have a little fun. Life is short. Have fun! Live in NJ,119, 1433,08/07/2012,en, 0.08304,76,2368, 40.67568,0.05405,7.0, 0.76757,0.01081,0.01081, 0.13514,0.00541,0.87022,1.43411
630440027,,20, 51,08/07/2012,en, 0.39216,0,2368, 95.56757,0.05405,6.5, 0.81081,0.32432,0.32432, 0.7027,0.16216,2.25607,2.3125
630445770,Просто живу)),0, 15,08/07/2012,en, 0.0,13,2368, 26.75,0.0,0, 0.5,0.5,0.5, 0.0,0.0,0.4714,1.33333
630445902,,1, 0,08/07/2012,en, 0,0,2368, 135.0,2.0,5.5, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
630450795,,0, 0,08/07/2012,en, 0,0,2368, 73.66667,4.66667,4.28571, 0.33333,0.66667,0.66667, 0.0,0.0,0.5,1.5
630453587,Cynically optimistic,18, 78,08/07/2012,en, 0.23077,20,2368, 104.27368,0.10526,9.5, 1.25263,0.30526,0.30526, 0.65263,0.06316,0.71548,1.30137
630454738,,1, 10,08/07/2012,en, 0.1,0,2368, 18.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630464270,Heey! What's Up??,2, 40,08/07/2012,en, 0.05,17,2368, 52.0,0.0,0, 0.21429,0.07143,0.07143, 0.14286,0.07143,0.94281,2.33333
630482304,,28, 0,08/07/2012,en, 0,0,2368, 39.84746,0.01695,2.0, 1.0678,0.0,0.0, 0.0,0.0,2.14041,2.26923
630484009,,5, 7,08/07/2012,en, 0.71429,0,2368, 50.10526,0.0,0, 0.36842,0.05263,0.05263, 0.05263,0.0,1.0824,1.46154
630489698,Agricultor y promotor del cambio agrícola basado en la idiosincrasia y la planeación,36, 112,08/07/2012,en, 0.32143,84,2368, 99.74444,0.03333,10.66667, 1.35556,0.06667,0.06667, 0.01111,0.0,1.17858,1.73077
630495558,,74, 709,08/07/2012,en, 0.10437,0,2368, 104.33333,0.55556,8.0, 1.0,0.0,0.0, 0.88889,0.0,1.6,1.8
630497802,Resource for Conservative Illinoisans to look to for understanding how to communicate key issues as well as navigate social media.,61, 64,08/07/2012,en, 0.95312,130,2368, 107.51613,1.22581,7.97368, 0.3871,0.12903,0.12903, 0.25806,0.06452,0.98465,1.63158
630500600,,70, 80,08/07/2012,en, 0.875,0,2368, 92.45361,0.06701,7.23077, 0.35052,0.23711,0.23711, 0.13918,0.01031,2.16172,1.97959
630510297,,1, 36,08/07/2012,en, 0.02778,0,2368, 95.46795,0.4359,8.39706, 0.83974,0.14744,0.14744, 0.6859,0.11538,6.61734,2.9434
630521920,,0, 0,08/07/2012,en, 0,0,2368, 56.0,1.0,7.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
630535579,така ни харесва,3, 10,08/07/2012,en, 0.3,15,2368, 71.5,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,2.0
630542532,Licenciada en educacion Integral SOLTERA,5, 113,08/07/2012,en, 0.04425,41,2368, 75.09524,0.04762,19.0, 0.42857,0.42857,0.42857, 0.04762,0.0,1.64012,2.1
630543802,,93, 150,08/07/2012,en, 0.62,0,2368, 61.88136,0.05085,11.66667, 0.69492,0.35593,0.35593, 0.52542,0.15254,1.51626,2.18519
630559119,,0, 0,08/07/2012,en, 0,0,2368, 3.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630573811,breathe in breathe out • UMass Lowell • i like bands and my boyfriend • MSW candidate • I work with dogs • dpc camp counselor,606, 586,08/07/2012,en, 1.03413,126,2368, 89.05759,0.03665,11.57143, 0.81152,0.14136,0.14136, 0.56021,0.05759,1.04008,1.56557
630582486,niet interessant.,26, 40,08/07/2012,en, 0.65,17,2368, 65.76884,0.15075,7.8, 0.26633,0.0,0.0, 0.24121,0.0,14.41625,10.47368
630594134,let's get political!,242, 421,08/07/2012,en, 0.57482,20,2368, 111.90323,0.00538,17.0, 0.69892,0.17742,0.17742, 0.69892,0.08065,0.66319,1.26531
630605496,,1, 2,08/07/2012,en, 0.5,0,2368, 32.75,0.0,0, 0.0,0.25,0.25, 0.0,0.0,0.0,1.0
630619610,,512, 764,08/07/2012,en, 0.67016,0,2368, 60.18367,0.05102,6.4, 1.47959,0.0051,0.0051, 0.13776,0.0,0.92192,1.50769
630621797,,11, 0,08/07/2012,en, 0,0,2368, 25.5,1.0,4.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630622150,Part trainer part trainee. I'm in love with running and a guy named Nick. Always excited to learn and to share my love for fitness with everyone!,22, 24,08/07/2012,en, 0.91667,146,2368, 85.38462,0.69231,13.07407, 0.38462,0.05128,0.05128, 0.12821,0.0,0.70837,1.34483
630624721,,4, 5,08/07/2012,en, 0.8,0,2368, 70.0,0.0,0, 0.16667,0.0,0.0, 0.16667,0.0,0.4,1.2
630633013,ちょりっす〜( ´ ▽ ` )ﾉ,0, 2,09/07/2012,en, 0.0,16,2367, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630637540,,0, 5,09/07/2012,en, 0.0,0,2367, 64.5,0.5,10.0, 0.0,1.0,1.0, 0.0,0.0,0.0,2.0
950893960653934592,||LHS||,42, 84,10/01/2018,en, 0.5,7,356, 87.09091,0.05455,11.33333, 0.98182,0.07273,0.07273, 0.76364,0.07273,0.3,1.1
630644782,Kota Rembau,7, 34,09/07/2012,en, 0.20588,12,2367, 70.33333,0.0,0, 0.83333,0.0,0.0, 0.5,0.0,0.0,6.0
630647820,,1, 17,08/07/2012,en, 0.05882,0,2368, 48.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
630655994,,1, 0,09/07/2012,en, 0,0,2367, 19.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
630659618,,15, 28,09/07/2012,en, 0.53571,0,2367, 121.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630666313,RJ Golf - We are located at Charlestown Golf Club also in the YourGolfPro group.,104, 157,09/07/2012,en, 0.66242,81,2367, 86.435,0.185,10.91892, 0.0,0.97,0.97, 0.0,0.0,0.75864,1.36986
630666516,,2, 25,08/07/2012,en, 0.08,0,2368, 80.58333,0.0,0, 0.16667,0.5,0.5, 0.0,0.0,0.70711,1.5
630683217,,0, 8,08/07/2012,en, 0.0,0,2368, 121.0,0.0,0, 2.0,0.0,0.0, 0.0,0.0,0.0,1.0
630693254,Im jake. Taken by @CutieCuteDaisy,32, 24,09/07/2012,en, 1.33333,33,2367, 42.63131,0.0,0, 1.17677,0.0,0.0, 0.0,0.0,25.97383,39.6
630703327,tengo facebook y twitter!,4, 7,09/07/2012,en, 0.57143,25,2367, 58.7,0.0,0, 0.6,0.0,0.0, 0.0,0.0,1.54919,2.0
630705774,I'm Wreck It Ralph. Follow me for some jokes. (obviously a parody account!),11, 2,09/07/2012,en, 5.5,75,2367, 56.125,0.0,0, 0.125,0.0,0.0, 0.125,0.0,0.4714,1.33333
3402787907,ES MEJOR HABLAR CLARO QUE BONITO!☆,14, 35,04/08/2015,en, 0.4,34,1246, 97.73529,0.14706,11.6, 1.52941,0.05882,0.05882, 0.88235,0.05882,2.72619,1.88889
630715640,,0, 1,09/07/2012,en, 0.0,0,2367, 133.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
630716588,,20, 76,09/07/2012,en, 0.26316,0,2367, 92.4,0.2,21.0, 0.4,0.4,0.4, 0.4,0.4,0.0,1.0
630717976,ماشى فى نور الله,15, 22,09/07/2012,en, 0.68182,16,2367, 75.84043,0.03191,8.66667, 0.80851,0.70213,0.70213, 0.1383,0.03191,2.95595,2.61111
630733590,,2, 4,09/07/2012,en, 0.5,0,2367, 16.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
630739155,,57, 16,09/07/2012,en, 3.5625,0,2367, 20.28571,0.0,0, 0.14286,0.0,0.0, 0.0,0.0,1.24722,2.33333
630742688,Como e bom ter orelhas grandes eu escuto ate se o LULA peidar la nu planalto kkkkk,0, 8,09/07/2012,en, 0.0,83,2367, 83.72727,0.12121,12.5, 0.0,0.0,0.0, 0.0,0.0,4.5,16.5
630744110,Comprometido con mi país tocayo del Presidente Electo. Sigueme y te sigo.,6, 19,09/07/2012,en, 0.31579,74,2367, 96.38462,0.69231,7.0, 1.15385,0.84615,0.84615, 1.0,0.84615,0.0,13.0
630745908,haii. you should already know the name ;P 17 loves hello kitty!! loves to have fun and chill with my besties. single and not looking for anyone!,24, 89,09/07/2012,en, 0.26966,144,2367, 39.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
630748910,,0, 1,09/07/2012,en, 0.0,0,2367, 31.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
630753837,,0, 12,09/07/2012,en, 0.0,0,2367, 106.33333,0.33333,6.5, 1.33333,0.5,0.5, 0.5,0.16667,0.8165,2.0
630765836,Amo música odeio tantas outras coisas e sou completamente louca pela Taylor Momsen 3,187, 864,09/07/2012,en, 0.21644,85,2367, 66.13043,0.39752,14.85938, 0.53416,0.04348,0.04348, 0.12422,0.0,11.86966,7.66667
630768666,Mlg Rank 13k|Gamebattles.com/NationzGB|Follow me!|I follow back,3, 29,09/07/2012,en, 0.10345,63,2367, 54.07895,0.28947,7.27273, 0.63158,0.15789,0.15789, 0.28947,0.15789,5.89859,3.45455
630768818,,37, 594,09/07/2012,en, 0.06229,0,2367, 56.96296,0.18519,19.4, 0.48148,0.03704,0.03704, 0.0,0.0,0.60093,1.5
630799671,,3, 4,09/07/2012,en, 0.75,0,2367, 85.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
630804840,hey guys! i love one direction...thats my intresting life...yup...follow me! (amd directioners. click my url!),0, 18,09/07/2012,en, 0.0,110,2367, 36.0,0.33333,18.0, 0.66667,0.33333,0.33333, 0.0,0.0,0.0,3.0
630807133,,8, 36,09/07/2012,en, 0.22222,0,2367, 85.5,0.0,0, 1.25,0.125,0.125, 0.625,0.125,0.0,8.0
630818061,,1, 0,09/07/2012,en, 0,0,2367, 23.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
630819366,Dutch Bros Sac☕️,226, 263,09/07/2012,en, 0.85932,16,2367, 86.96774,0.03226,9.0, 0.74731,0.15591,0.15591, 0.53226,0.03226,1.23898,1.95789
630825974,,0, 10,09/07/2012,en, 0.0,0,2367, 114.33333,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.0,3.0
630827111,,0, 0,09/07/2012,en, 0,0,2367, 94.0,2.0,3.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
630828247,,0, 4,09/07/2012,en, 0.0,0,2367, 43.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
630842223,enjoy living life because life is what you make it.,3, 9,09/07/2012,en, 0.33333,51,2367, 62.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
630850996,#Enterpreuner 👜#BSC: education physics 😍follow @vicstoreuk BBM https://t.co/2SCVwytXsc (C003A1065). IG: @vicstoreuk,303, 594,09/07/2012,en, 0.5101,117,2367, 65.87435,0.81675,8.05769, 0.5288,0.41361,0.39791, 0.17277,0.01047,5.09123,3.41071
630852532,We are Australian 4/20 Supporting the legalization Of Marijuana Products TO SAVE AUSTRALIA,4, 9,09/07/2012,en, 0.44444,90,2367, 24.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
630856814,Base buat BA | GUNAKAN TRIGER 'BOO' & BISA KIRIM MF PAKE TEXT/PICT | MANUAL POST | On pukul 07.30 - 20.30,2091, 1746,09/07/2012,en, 1.19759,105,2367, 42.98485,0.04545,7.66667, 0.80303,0.06061,0.06061, 0.35859,0.0,19.52402,24.75
630858821,,0, 17,09/07/2012,en, 0.0,0,2367, 40.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630863117,is this Twitter?,216, 948,09/07/2012,en, 0.22785,16,2367, 61.36598,0.19072,10.16216, 0.59794,0.35567,0.35567, 0.12371,0.06701,2.43367,2.17978
630872279,жызнерадосная красотка!,0, 13,09/07/2012,en, 0.0,23,2367, 27.70588,0.0,0, 0.17647,0.0,0.0, 0.0,0.0,0.0,17.0
630876101,,2, 2,09/07/2012,en, 1.0,0,2367, 48.57143,0.0,0, 0.0,0.85714,0.85714, 0.0,0.0,0.37268,1.16667
630876940,,1, 8,09/07/2012,en, 0.125,0,2367, 39.2963,0.0,0, 1.18519,0.0,0.0, 0.0,0.0,2.93428,2.7
630879561,,0, 4,09/07/2012,en, 0.0,0,2367, 38.0,0.0,0, 0.0,0.22222,0.22222, 0.0,0.0,0.33072,1.125
630882024,,1, 15,09/07/2012,en, 0.06667,0,2367, 9.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630886673,,0, 0,09/07/2012,en, 0,0,2367, 46.53333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,2.94392,5.0
630899937,Hi. // If life gives you a hundred reasons to cry show life that you have a thousand reasons to smile \\ •-•loveyou•-•,4, 43,09/07/2012,en, 0.09302,119,2367, 84.21739,0.18841,16.15385, 1.43478,0.04348,0.04348, 0.53623,0.01449,2.99926,2.65385
630903185,Simple and cool,0, 10,09/07/2012,en, 0.0,15,2367, 99.26667,0.6,9.83333, 1.16667,0.13333,0.13333, 0.43333,0.0,3.74166,3.33333
630916804,,48, 121,09/07/2012,en, 0.39669,0,2367, 58.15328,0.08759,8.66667, 0.83942,0.15328,0.15328, 0.0146,0.0,4.34875,3.7027
630917650,the girl with kaleioscop eyes,2, 180,09/07/2012,en, 0.01111,29,2367, 45.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630923671,Диджеинг продакшн звукорежиссура.,2, 13,09/07/2012,en, 0.15385,35,2367, 35.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
630924753,,10, 102,09/07/2012,en, 0.09804,0,2367, 73.81208,0.15436,13.26087, 0.79195,0.04698,0.04698, 0.48322,0.03356,7.63783,6.47826
630969993,,1, 15,09/07/2012,en, 0.06667,0,2367, 64.12245,0.06122,10.0, 0.32653,0.0,0.0, 0.04082,0.0,0.65695,1.48485
630970760,,0, 3,09/07/2012,en, 0.0,0,2367, 20.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
630970902,,0, 1,09/07/2012,en, 0.0,0,2367, 98.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
630995390,,8, 57,09/07/2012,en, 0.14035,0,2367, 61.60215,0.27957,12.07692, 0.30108,0.0,0.0, 0.0,0.0,0.49486,1.25676
631010013,,23, 34,09/07/2012,en, 0.67647,0,2367, 46.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
631017022,The only reason I live is to love you.,26, 74,09/07/2012,en, 0.35135,38,2367, 23.31818,0.0,0, 0.27273,0.0,0.0, 0.0,0.0,1.63936,2.75
2348056737,,2, 35,17/02/2014,en, 0.05714,0,1779, 45.0,0.25,14.0, 0.5,0.0,0.0, 0.25,0.0,0.0,1.0
631020508,,40, 48,09/07/2012,en, 0.83333,0,2367, 33.46154,0.2359,9.65217, 0.17949,0.0,0.0, 0.10769,0.0,2.76103,2.70833
631022949,,5, 2,09/07/2012,en, 2.5,0,2367, 23.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
631026474,Baik hati & tidak sombong,3, 29,09/07/2012,en, 0.10345,25,2367, 68.58333,0.0,0, 0.5,0.0,0.0, 0.25,0.0,0.5,1.5
631026982,I'm a Bosnian directioner. :) Boys are my inspiration I love them so much! Niall Horan ♥ Please follow me and I'll follow you back. :D,23, 0,09/07/2012,en, 0,136,2367, 107.05,2.005,8.11471, 0.23,0.75,0.75, 0.03,0.005,31.11509,18.18182
631041649,,2, 8,09/07/2012,en, 0.25,0,2367, 56.42857,0.57143,9.5, 0.0,0.42857,0.42857, 0.0,0.0,0.8,1.4
631048276,,0, 3,09/07/2012,en, 0.0,0,2367, 10.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
631055849,당신의 개인 메이드 / 우편담당 / 해맑은 메이드! / 자세한 사항은 관심글 참조해주세요 / 존댓말사용 / 질리셨다면 블락해주세요!,2, 4,09/07/2012,en, 0.5,73,2367, 24.57143,0.21429,4.0, 0.0,0.0,0.0, 0.0,0.0,4.0,7.0
631067811,,0, 1,09/07/2012,en, 0.0,0,2367, 34.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
631071276,,0, 0,09/07/2012,en, 0,0,2367, 69.5,0.0,0, 0.75,0.0,0.0, 0.0,0.0,0.4714,1.33333
631080528,,0, 12,09/07/2012,en, 0.0,0,2367, 36.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
631084541,舞台役者。サックス。声のお仕事。etc…,787, 244,09/07/2012,en, 3.22541,20,2367, 69.705,0.45,7.91111, 0.62,0.35,0.335, 0.2,0.03,1.38289,1.81818
631098800,Easy Order Format : Name - Adress - Phone Number - Order - Size | Send to +6289657287145 | Email : sayyes_store@yahoo.co.id,3, 4,09/07/2012,en, 0.75,123,2367, 72.0,0.33333,14.0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
631103062,九品仏かわら版 と申します。 毎月１回、A3版で発行しています。 九品仏周辺のお得な情報と 地域の情報が満載です。 ぜひフォローしてくださいネ!! メールアドレス 9kawaraban@gmail.com,165, 164,09/07/2012,en, 1.0061,107,2367, 84.785,0.0,0, 0.285,0.055,0.055, 0.275,0.0,0.51657,1.25786
631109295,,1, 6,09/07/2012,en, 0.16667,0,2367, 53.33333,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.4,1.2
631113919,I am me.,1, 18,09/07/2012,en, 0.05556,8,2367, 74.22222,0.11111,6.0, 0.22222,0.0,0.0, 0.0,0.0,0.74833,1.8
631114157,my msn carlosmacias1995@hotmail.com add,15, 122,09/07/2012,en, 0.12295,39,2367, 54.06,0.03,11.66667, 0.39,0.01,0.01, 0.5,0.0,1.28357,1.88679
631128427,,2, 10,09/07/2012,en, 0.2,0,2367, 106.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
631144138,The Malta Amateur Dramatic Club or MADC as it is commonly known is Malta's oldest theatre company having spanned ten decades.,54, 2,09/07/2012,en, 27.0,127,2367, 101.135,0.26,10.28846, 0.0,1.12,0.995, 0.0,0.0,0.57245,1.23457
631151484,Global manufacturer and complete shelter solutions - NBC specialise in decon rapid deploy temporary structures containment and isolation.,345, 1474,09/07/2012,en, 0.23406,140,2367, 102.66111,0.86667,8.64744, 0.26111,0.86111,0.85, 0.10556,0.06111,1.88091,2.16867
631154249,...love my family...❤❤❤,22, 33,09/07/2012,en, 0.66667,23,2367, 51.55556,0.0,0, 0.11111,0.0,0.0, 0.0,0.0,0.33072,1.125
631159736,Dave and Louis - Just a couple of gamers that piss about on the internet and pretty much just do whatever we want,4, 9,09/07/2012,en, 0.44444,113,2367, 140.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
631160159,,0, 0,09/07/2012,en, 0,0,2367, 16.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
631165738,,9, 5,09/07/2012,en, 1.8,0,2367, 20.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
631169268,,20, 120,09/07/2012,en, 0.16667,0,2367, 98.75,0.3125,19.8, 1.1875,0.0,0.0, 0.0625,0.0,0.79941,1.23077
631182111,#mgNameGame: Add a variant of 'unless you spell my fucking name wrong' to any Gandhi quotation,138, 1,09/07/2012,en, 138.0,94,2367, 102.88325,0.18274,9.36111, 0.86294,0.13198,0.13198, 0.11168,0.00508,2.36193,2.4321
631182346,,1, 12,09/07/2012,en, 0.08333,0,2367, 30.5,0.5,8.0, 0.5,0.0,0.0, 0.25,0.0,0.4714,1.33333
631182642,chatairritante?so pra quem nao me conheçe ;D,7, 37,09/07/2012,en, 0.18919,45,2367, 60.86885,0.03279,9.0, 0.32787,0.0,0.0, 0.13115,0.0,6.18301,4.35714
631185746,kelime oyunlarını severim,192, 184,09/07/2012,en, 1.04348,25,2367, 77.325,0.015,17.0, 0.675,0.145,0.145, 0.045,0.0,1.49768,2.08333
631188465,,6, 31,09/07/2012,en, 0.19355,0,2367, 67.81013,0.03797,5.0, 0.37975,0.02532,0.02532, 0.36709,0.02532,1.89088,3.03846
631192278,,0, 7,09/07/2012,en, 0.0,0,2367, 20.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
631192322,,2, 52,09/07/2012,en, 0.03846,0,2367, 96.67052,0.01156,2.0, 1.01156,0.06358,0.04624, 0.05202,0.04046,25.25539,15.72727
631197461,Buena chicabuena cocinerainteresada en los hombres,0, 12,09/07/2012,en, 0.0,52,2367, 24.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
631205979,Thihihi!,5, 21,09/07/2012,en, 0.2381,8,2367, 47.83333,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
631228174,,50, 91,09/07/2012,en, 0.54945,0,2367, 77.56186,0.36598,7.8169, 0.39691,0.37113,0.36598, 0.2268,0.06701,1.34897,1.61667
631229820,,2, 13,09/07/2012,en, 0.15385,0,2367, 31.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
631229927,,0, 0,09/07/2012,en, 0,0,2367, 15.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
631230020,‏الحمد لله عدد ماأحصى كتابه الحمدلله ملء ماأحصى كتابه الحمدلله عدد مافي السموات والأرض الحمدلله ملء مافي السموات والأرض الحمدلله عدد كل شيء الحمد لله ملء كل شيء,175, 437,09/07/2012,en, 0.40046,160,2367, 127.63131,0.33333,11.83333, 0.94949,0.05051,0.05051, 0.98485,0.05051,0.97808,1.48872
631231161,,11, 11,09/07/2012,en, 1.0,0,2367, 6.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
631234686,,54, 170,09/07/2012,en, 0.31765,0,2367, 81.53968,0.2381,10.06667, 0.50794,0.44444,0.42857, 0.11111,0.03175,1.62522,1.7027
631245100,Test account for Twitter profile verification by Estonian ID card. Profile verified by ☂ Veritweet,4, 2,09/07/2012,en, 2.0,98,2367, 116.0,1.0,8.0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
631282483,,26, 98,09/07/2012,en, 0.26531,0,2367, 45.0,0.0,0, 0.33333,0.0,0.0, 0.33333,0.0,0.5,1.5
631289549,,1, 0,09/07/2012,en, 0,0,2367, 9.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
631303718,ItWorks ❤️Living Life Debt Free Work From Home Blessed Text 712-259-4333,5, 55,09/07/2012,en, 0.09091,72,2367, 61.68182,0.54545,8.83333, 0.04545,0.86364,0.86364, 0.0,0.0,1.02415,1.46667
631304711,,9, 25,09/07/2012,en, 0.36,0,2367, 103.0,0.0,0, 1.0,1.0,1.0, 1.0,1.0,0.0,1.0
631307226,,0, 0,09/07/2012,en, 0,0,2367, 98.70588,3.0,8.0, 0.0,1.0,1.0, 0.0,0.0,1.34371,2.83333
631315219,Salam Kenal dari Kami @bobby_bodista @Fercrys_Bodista @OdyChristian @dentaherbie CP : @elladeav,103, 118,09/07/2012,en, 0.87288,99,2367, 92.93684,0.27895,8.43396, 1.28421,0.23158,0.21579, 0.43158,0.16842,2.73814,2.15909
631332647,,20, 43,09/07/2012,en, 0.46512,0,2367, 75.32632,0.05263,13.4, 0.58947,0.11053,0.11053, 0.41053,0.11053,5.08611,4.52381
631335210,✈☁ cuando estes triste mira al cielo mientras llegas a destino disfruta el camino se feliz y no pares hasta conseguirlo 💪🏻🌍✈️ carp🐔♥️,1596, 1300,09/07/2012,en, 1.22769,136,2367, 77.51269,0.00508,20.0, 0.70051,0.09137,0.09137, 0.45178,0.0,3.52638,5.32432
631336075,2 Blessed 2 B stressed,11, 35,09/07/2012,en, 0.31429,22,2367, 81.36364,0.0,0, 0.63636,0.18182,0.18182, 0.0,0.0,1.32665,2.2
631348239,,0, 0,09/07/2012,en, 0,0,2367, 58.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.33072,1.125
631357711,holaa soy fernanda amooo a justin bieber y nunca lo dejare por 1D ;D si piensas lo mismo sigueme,2, 5,09/07/2012,en, 0.4,96,2367, 63.28571,0.0,0, 0.57143,0.14286,0.14286, 0.57143,0.14286,0.0,7.0
631358290,,0, 0,09/07/2012,en, 0,0,2367, 22.70455,0.06818,7.0, 0.29545,0.0,0.0, 0.0,0.0,0.64776,1.25714
631383673,trabajador incansable muy responsable y no me gusta las injusticias,50, 217,09/07/2012,en, 0.23041,67,2367, 56.03015,0.01005,5.0, 0.90955,0.11055,0.11055, 0.01005,0.00503,1.00979,1.63115
631396502,17 anos Modelo,4, 54,09/07/2012,en, 0.07407,16,2367, 28.5,0.0,0, 0.05,0.0,0.0, 0.0,0.0,8.0,10.0
631423312,,20, 24,09/07/2012,en, 0.83333,0,2367, 36.4,0.0,0, 0.8,0.2,0.2, 0.2,0.0,0.94281,1.66667
631440170,,0, 0,09/07/2012,en, 0,0,2367, 37.71429,0.14286,10.0, 0.0,0.28571,0.28571, 0.0,0.0,1.88562,2.33333
631442360,,0, 6,09/07/2012,en, 0.0,0,2367, 52.0,1.0,14.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
631442402,,1, 17,09/07/2012,en, 0.05882,0,2367, 62.0,0.5,12.0, 1.0,0.5,0.5, 0.0,0.0,0.0,2.0
631449875,,2, 7,09/07/2012,en, 0.28571,0,2367, 64.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
631449965,,0, 6,09/07/2012,en, 0.0,0,2367, 12.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
631453392,,2, 7,09/07/2012,en, 0.28571,0,2367, 72.25,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.4714,1.33333
631459691,,0, 1,09/07/2012,en, 0.0,0,2367, 35.0,0.0,0, 0.5,0.5,0.5, 0.0,0.0,0.0,1.0
631463855,,63, 227,09/07/2012,en, 0.27753,0,2367, 97.61644,0.0137,11.5, 0.38356,0.0137,0.0137, 0.06164,0.00685,9.94025,4.5625
