userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
487536025,,48, 42,09/02/2012,en, 1.14286,0,2518, 68.71429,0.2381,11.4, 0.0,0.80952,0.80952, 0.0,0.0,2.75379,3.5
487544366,Москва,30, 78,09/02/2012,en, 0.38462,6,2518, 73.1,0.15455,8.17647, 0.68182,0.27273,0.27273, 0.58182,0.18182,3.79627,2.68293
487544416,Обо мне пусть лучше расскажут МОИ друзья ...,1, 259,09/02/2012,en, 0.00386,44,2518, 132.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487551796,,0, 0,09/02/2012,en, 0,0,2518, 48.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487562831,,1, 7,09/02/2012,en, 0.14286,0,2518, 45.38462,0.0,0, 0.53846,0.0,0.0, 0.0,0.0,0.64031,1.3
487566250,,1, 0,09/02/2012,en, 0,0,2518, 27.0,0.0,0, 0.0,0.66667,0.66667, 0.0,0.0,0.0,1.0
487586812,,205, 250,09/02/2012,en, 0.82,0,2518, 62.66055,0.01835,13.0, 0.66972,0.3945,0.38532, 0.6422,0.27523,5.30454,3.02778
487601243,,0, 0,09/02/2012,en, 0,0,2518, 128.0,0.0,0, 0.66667,0.33333,0.33333, 0.66667,0.33333,0.0,3.0
487602080,,0, 25,09/02/2012,en, 0.0,0,2518, 11.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487603626,,50, 41,09/02/2012,en, 1.21951,0,2518, 81.0,2.0,7.875, 1.125,0.0,0.0, 0.75,0.0,0.74536,1.33333
487616410,,1, 0,09/02/2012,en, 0,0,2518, 26.33333,0.0,0, 1.33333,0.0,0.0, 0.0,0.0,0.5,1.5
487652315,,0, 1,09/02/2012,en, 0.0,0,2518, 63.0,0.0,0, 1.5,0.0,0.0, 0.0,0.0,0.0,2.0
487652561,writerfatherand imaculate lover!,0, 3,09/02/2012,en, 0.0,34,2518, 41.23077,0.0,0, 0.0,0.0,0.0, 0.0,0.0,1.12486,1.85714
487657292,,20, 37,09/02/2012,en, 0.54054,0,2518, 60.8,0.16,6.0, 0.7,0.22,0.22, 0.0,0.0,2.27999,2.27273
487672868,,0, 0,09/02/2012,en, 0,0,2518, 121.33333,0.0,0, 1.0,0.33333,0.33333, 0.66667,0.33333,0.0,3.0
487676531,,0, 0,09/02/2012,en, 0,0,2518, 83.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
487699891,,0, 0,09/02/2012,en, 0,0,2518, 60.88889,0.11111,2.0, 0.33333,0.88889,0.88889, 0.22222,0.22222,0.76376,1.5
487720900,,105, 111,09/02/2012,en, 0.94595,0,2518, 69.94086,0.05914,11.54545, 0.66667,0.45161,0.45161, 0.20968,0.01613,0.72726,1.22368
487730830,,0, 0,09/02/2012,en, 0,0,2518, 140.0,0.0,0, 1.0,1.0,1.0, 1.0,1.0,0.0,1.0
487744045,,1, 7,09/02/2012,en, 0.14286,0,2518, 98.75,0.25,9.0, 0.25,0.25,0.25, 0.25,0.0,0.0,1.0
487752762,,2, 3,09/02/2012,en, 0.66667,0,2518, 97.0,1.0,6.0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
487760146,,8, 22,09/02/2012,en, 0.36364,0,2518, 97.13514,0.48649,10.61111, 0.91892,0.05405,0.05405, 0.08108,0.0,0.80346,1.23333
487760589,,102, 1532,09/02/2012,en, 0.06658,0,2518, 97.43243,0.07027,13.07692, 1.19459,0.17297,0.17297, 0.27568,0.05405,1.17785,1.41221
487761934,,0, 6,09/02/2012,en, 0.0,0,2518, 87.0,0.0,0, 3.0,0.0,0.0, 1.0,0.0,0.0,1.0
487769155,Participe da RedeTVGospel! Venha deixar a sua mensagem de fé apresente seu programa ao vivo! Entre em contato.,42, 23,09/02/2012,en, 1.82609,112,2518, 95.77778,0.0,0, 0.33333,1.0,1.0, 0.0,0.0,0.33072,1.125
487775391,,2, 13,09/02/2012,en, 0.15385,0,2518, 23.70588,0.0,0, 0.11765,0.0,0.0, 0.0,0.0,1.29363,2.42857
487785128,,1, 0,09/02/2012,en, 0,0,2518, 97.0,2.0,7.25, 1.5,0.5,0.5, 1.0,0.5,0.0,2.0
487791602,,1, 36,09/02/2012,en, 0.02778,0,2518, 77.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
487821367,,1, 8,09/02/2012,en, 0.125,0,2518, 26.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487838146,,17, 25,09/02/2012,en, 0.68,0,2518, 135.5,0.5,5.0, 10.5,0.0,0.0, 0.0,0.0,0.0,1.0
487845246,,0, 25,09/02/2012,en, 0.0,0,2518, 29.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487845595,,5, 30,09/02/2012,en, 0.16667,0,2518, 89.2,0.0,0, 1.0,0.2,0.2, 0.0,0.0,0.0,1.0
487846623,NO GUIRI,6, 45,09/02/2012,en, 0.13333,8,2518, 33.13,0.15,12.2, 0.0,0.99,0.98, 0.0,0.0,0.77054,1.40845
487853577,,2, 4,09/02/2012,en, 0.5,0,2518, 71.5,0.5,3.0, 1.0,1.0,0.5, 0.0,0.0,0.0,1.0
487862392,,22, 257,09/02/2012,en, 0.0856,0,2518, 42.33333,0.0,0, 0.33333,0.33333,0.33333, 0.0,0.0,0.0,1.0
487865157,Diseñadora de indumentaria y Directora Creativa en Transeúnte ®,208, 762,09/02/2012,en, 0.27297,63,2518, 128.85427,0.47739,10.35789, 1.01508,0.17085,0.1608, 0.88442,0.06533,1.56436,1.87736
487873242,,4, 2,09/02/2012,en, 2.0,0,2518, 17.75,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487882273,Bring on all the pretenders. I'm not afraid.,32, 117,09/02/2012,en, 0.2735,44,2518, 106.35533,1.22335,9.95851, 1.25381,0.26396,0.25381, 0.56345,0.1269,1.85991,1.39716
487887312,,11, 22,09/02/2012,en, 0.5,0,2518, 84.54386,0.01754,6.0, 1.0,0.63158,0.63158, 0.21053,0.19298,0.89213,1.78125
487890638,,5, 30,09/02/2012,en, 0.16667,0,2518, 83.4,0.2,9.0, 0.2,0.2,0.2, 0.0,0.0,0.5,2.5
487892501,,0, 1,09/02/2012,en, 0.0,0,2518, 15.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
487896440,Hi I make game videos my first youtube channel is TorterraSniper095 but with my cuz help I can make more now!,0, 0,09/02/2012,en, 0,109,2518, 59.35294,0.0,0, 0.58824,0.64706,0.64706, 0.05882,0.05882,0.89072,1.54545
487900682,,6, 67,09/02/2012,en, 0.08955,0,2518, 76.12281,0.15789,5.88889, 0.05263,1.17544,0.84211, 0.01754,0.0,4.35958,4.38462
487913100,,2, 3,09/02/2012,en, 0.66667,0,2518, 59.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
487916817,,0, 0,09/02/2012,en, 0,0,2518, 85.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
487923503,,0, 5,09/02/2012,en, 0.0,0,2518, 129.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
487930236,,95, 106,09/02/2012,en, 0.89623,0,2518, 88.60733,0.05759,11.27273, 0.84817,0.04188,0.04188, 0.70681,0.0,0.89177,1.61864
487942025,,17, 10,09/02/2012,en, 1.7,0,2518, 35.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
487947336,,28, 135,09/02/2012,en, 0.20741,0,2518, 112.91795,0.10256,13.35, 1.2,0.13846,0.13846, 0.64103,0.09231,0.83465,1.30872
487953559,Pareço legal mas já empurrei alguém na dança das cadeiras.,16, 30,09/02/2012,en, 0.53333,59,2518, 61.11111,0.11111,2.0, 0.0,0.0,0.0, 0.0,0.0,0.0,9.0
487967377,,0, 6,09/02/2012,en, 0.0,0,2518, 71.125,0.0,0, 0.0,0.875,0.875, 0.0,0.0,1.2,1.6
487976890,University of Minnesota. All Girl Cheer Alumn.,150, 218,09/02/2012,en, 0.68807,46,2518, 67.52577,0.35052,10.29412, 0.61856,0.03093,0.03093, 0.13402,0.00515,1.07933,1.60331
487979596,,5, 35,09/02/2012,en, 0.14286,0,2518, 88.64706,0.41176,11.14286, 1.29412,0.29412,0.29412, 0.11765,0.05882,0.41033,1.21429
487980499,,6, 8,09/02/2012,en, 0.75,0,2518, 89.66667,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
487991902,,3, 0,09/02/2012,en, 0,0,2518, 85.0,1.0,10.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488011255,,0, 1,10/02/2012,en, 0.0,0,2517, 40.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
488013324,Madre de tres hijos Ama de Casa y Profesional Venezolana☺construyendo un mejor país,199, 703,10/02/2012,en, 0.28307,84,2517, 123.11834,0.43195,8.31507, 1.30769,0.16568,0.15385, 0.86391,0.14201,1.5652,2.1125
488014953,,7, 10,10/02/2012,en, 0.7,0,2517, 62.02128,0.21277,10.1, 0.2766,0.02128,0.02128, 0.02128,0.02128,0.51744,1.30556
488038833,,0, 12,10/02/2012,en, 0.0,0,2517, 61.4,0.7,6.14286, 0.7,0.9,0.9, 0.0,0.0,0.89443,2.0
488049429,,16, 51,10/02/2012,en, 0.31373,0,2517, 83.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
488055923,La polina desconocida pero bien cogida,1, 21,10/02/2012,en, 0.04762,38,2517, 83.375,0.25,10.5, 0.375,0.0,0.0, 0.0,0.0,1.92416,2.24
488063539,,1, 13,10/02/2012,en, 0.07692,0,2517, 34.33333,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.5,1.5
488077881,,9, 37,10/02/2012,en, 0.24324,0,2517, 12.4,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,5.0
488114190,,0, 3,10/02/2012,en, 0.0,0,2517, 59.5,1.0,14.0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
488124088,,0, 4,10/02/2012,en, 0.0,0,2517, 59.0,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.0,3.0
488125450,,0, 0,10/02/2012,en, 0,0,2517, 11.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
488169642,,0, 0,10/02/2012,en, 0,0,2517, 11.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
488169767,,0, 4,10/02/2012,en, 0.0,0,2517, 1.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488170429,,0, 3,10/02/2012,en, 0.0,0,2517, 41.5,1.0,12.0, 0.0,0.0,0.0, 0.0,0.0,1.0,3.0
488170690,,0, 1,10/02/2012,en, 0.0,0,2517, 96.0,1.0,6.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
488177160,,18, 70,10/02/2012,en, 0.25714,0,2517, 120.73684,0.05263,24.0, 1.15789,0.21053,0.21053, 0.10526,0.05263,0.92947,1.46154
488183112,,1, 21,10/02/2012,en, 0.04762,0,2517, 44.0,0.0,0, 0.5,0.5,0.5, 0.0,0.0,1.0,2.0
488195077,,6, 48,10/02/2012,en, 0.125,0,2517, 70.22222,0.02778,9.0, 0.19444,0.0,0.0, 0.02778,0.0,3.4821,4.5
488199160,,6, 27,10/02/2012,en, 0.22222,0,2517, 41.5,1.0,13.5, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488217391,,56, 232,10/02/2012,en, 0.24138,0,2517, 104.8,0.71111,15.625, 0.88889,0.15556,0.13333, 0.73333,0.08889,2.15407,1.8
488219008,,2, 22,10/02/2012,en, 0.09091,0,2517, 31.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
488223194,,0, 1,10/02/2012,en, 0.0,0,2517, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488224109,ひとぽん（@tyoko0619）の管理するポチエナ、ポチのbotです。 詳しくは説明書をご一読ください。,16, 6,10/02/2012,en, 2.66667,52,2517, 25.41,0.08,7.0, 0.0,0.025,0.025, 0.0,0.0,2.84303,15.38462
488226864,the drakness,0, 4,10/02/2012,en, 0.0,12,2517, 21.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
488248688,,19, 201,10/02/2012,en, 0.09453,0,2517, 65.26027,0.0274,8.5, 0.17808,0.60274,0.60274, 0.0,0.0,0.44748,1.12308
488256050,,1, 54,10/02/2012,en, 0.01852,0,2517, 23.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
488258281,,3, 0,10/02/2012,en, 0,0,2517, 36.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488262633,,9, 376,10/02/2012,en, 0.02394,0,2517, 43.54839,0.01613,5.0, 0.5,0.08065,0.08065, 0.33871,0.08065,0.86877,1.58974
488285673,,5, 2,10/02/2012,en, 2.5,0,2517, 95.84211,0.97368,7.05405, 0.0,0.94737,0.94737, 0.0,0.0,12.51998,9.5
488287346,,1, 15,10/02/2012,en, 0.06667,0,2517, 50.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
488290220,연덕겜덕,12, 131,10/02/2012,en, 0.0916,4,2517, 44.715,0.055,4.72727, 0.535,0.06,0.045, 0.085,0.02,8.7294,4.54545
488300804,,0, 0,10/02/2012,en, 0,0,2517, 26.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,2.0
488303565,,31, 0,10/02/2012,en, 0,0,2517, 82.18261,0.0,0, 0.01739,1.37391,1.0, 0.0,0.0,2.91058,2.34694
488322270,,9, 12,10/02/2012,en, 0.75,0,2517, 17.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488351168,,4267, 308,10/02/2012,en, 13.8539,0,2517, 121.915,0.015,9.66667, 0.155,0.575,0.575, 0.125,0.0,3.75,6.25
488353279,,0, 4,10/02/2012,en, 0.0,0,2517, 55.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
488355075,,22, 99,10/02/2012,en, 0.22222,0,2517, 26.09091,0.0,0, 0.45455,0.09091,0.09091, 0.09091,0.09091,0.90351,1.57143
488361332,,87, 31,10/02/2012,en, 2.80645,0,2517, 104.39196,0.27136,16.2037, 0.61809,0.17085,0.17085, 0.39196,0.11055,0.92176,1.43165
488366007,,0, 0,10/02/2012,en, 0,0,2517, 104.0,0.0,0, 0.0,5.0,1.0, 0.0,0.0,0.0,18.0
488368700,,0, 1,10/02/2012,en, 0.0,0,2517, 16.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488371057,,3, 2,10/02/2012,en, 1.5,0,2517, 22.0,1.0,10.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488371220,,0, 0,10/02/2012,en, 0,0,2517, 75.0,0.0,0, 0.0,0.75,0.75, 0.0,0.0,0.4714,1.33333
488376709,,0, 9,10/02/2012,en, 0.0,0,2517, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488376781,Pc game addict . Music Lover . Plant lover,186, 693,10/02/2012,en, 0.2684,42,2517, 66.82857,0.0,0, 0.00714,0.7,0.7, 0.0,0.0,4.72219,5.18519
488379442,,1, 7,10/02/2012,en, 0.14286,0,2517, 49.66667,0.33333,10.0, 0.33333,0.33333,0.33333, 0.0,0.0,0.5,1.5
488380041,,0, 5,10/02/2012,en, 0.0,0,2517, 18.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
488400335,,1, 3,10/02/2012,en, 0.33333,0,2517, 87.75,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,4.0
488411433,yeah,33, 0,10/02/2012,en, 0,4,2517, 65.75,0.83333,8.7, 0.08333,0.75,0.75, 0.0,0.0,0.4,1.2
488412292,Best in math and science,1, 28,10/02/2012,en, 0.03571,24,2517, 23.0,0.0,0, 0.57143,0.0,0.0, 0.0,0.0,0.8,1.4
488419983,,9, 34,10/02/2012,en, 0.26471,0,2517, 50.28571,0.07143,4.0, 1.0,0.0,0.0, 0.21429,0.0,5.18545,4.66667
488422506,,0, 2,10/02/2012,en, 0.0,0,2517, 26.875,0.0,0, 0.25,0.0,0.0, 0.125,0.0,0.70711,2.0
488426591,,0, 1,10/02/2012,en, 0.0,0,2517, 15.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488430297,,0, 8,10/02/2012,en, 0.0,0,2517, 2.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488441452,,3, 15,10/02/2012,en, 0.2,0,2517, 18.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488444317,𝑖’𝑚 𝑓𝑎𝑙𝑙𝑖𝑛𝑔 𝑎𝑔𝑎𝑖𝑛,3735, 238,10/02/2012,en, 15.69328,17,2517, 80.09694,0.37245,8.91781, 0.94388,0.10714,0.10714, 0.48469,0.03571,16.18385,15.07692
488447701,,14, 56,10/02/2012,en, 0.25,0,2517, 15.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488470997,,126, 257,10/02/2012,en, 0.49027,0,2517, 42.35,0.03571,7.6, 0.25714,0.00714,0.00714, 0.15714,0.0,6.38553,6.08696
488480135,,33, 51,10/02/2012,en, 0.64706,0,2517, 110.0,1.0,13.0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
488484481,,0, 0,10/02/2012,en, 0,0,2517, 1.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488498755,,3, 11,10/02/2012,en, 0.27273,0,2517, 5.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488505440,Love is rare. Life is strange. Nothing last and people change.,554, 515,10/02/2012,en, 1.07573,63,2517, 81.80978,0.0163,13.0, 0.89674,0.16304,0.16304, 0.47826,0.03804,1.13039,1.62832
488512631,UK Business Minds the UK's Leading forum for Business owners Managers and Entrepreneurs Small Businesses SME's Corporate businesses and new Business Startups,6583, 18,10/02/2012,en, 365.72222,160,2517, 120.0,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
488514537,,3, 41,10/02/2012,en, 0.07317,0,2517, 67.625,0.0,0, 0.125,0.875,0.875, 0.0,0.0,0.34993,1.14286
488519041,,1, 5,10/02/2012,en, 0.2,0,2517, 7.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488519461,,11, 76,10/02/2012,en, 0.14474,0,2517, 78.75893,0.08036,13.33333, 1.14286,0.08036,0.07143, 0.19643,0.0,2.46028,2.60465
488526155,,5, 50,10/02/2012,en, 0.1,0,2517, 41.41667,0.0,0, 0.25,0.08333,0.08333, 0.08333,0.0,0.0,12.0
488537798,,3, 15,10/02/2012,en, 0.2,0,2517, 25.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
488544302,follow my new account @iven_hartiyasa thx :),79, 156,10/02/2012,en, 0.50641,44,2517, 73.95939,0.04061,7.375, 0.40609,0.01015,0.01015, 0.07614,0.0,6.63046,7.03571
488545084,,2, 11,10/02/2012,en, 0.18182,0,2517, 3.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488555787,,0, 0,10/02/2012,en, 0,0,2517, 23.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
488562430,,3, 1,10/02/2012,en, 3.0,0,2517, 30.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488570314,,0, 0,10/02/2012,en, 0,0,2517, 89.91667,0.66667,7.625, 0.91667,0.08333,0.08333, 0.91667,0.0,1.41421,2.0
488571274,,5, 5,10/02/2012,en, 1.0,0,2517, 80.5,0.0,0, 1.5,0.0,0.0, 0.5,0.0,0.0,2.0
488578369,Over worked & mostly overwhelmed. Karachiite with a Gujju soul.,2059, 199,10/02/2012,en, 10.34673,64,2517, 102.15578,0.09045,10.61111, 0.78894,0.26131,0.26131, 0.30653,0.01508,2.46639,3.31667
488582168,,3, 7,10/02/2012,en, 0.42857,0,2517, 137.0,0.0,0, 1.0,0.33333,0.33333, 1.0,0.33333,0.5,1.5
488583843,,2, 0,10/02/2012,en, 0,0,2517, 80.5,4.5,8.33333, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
488610334,,60, 81,10/02/2012,en, 0.74074,0,2517, 67.1457,0.0,0, 0.64238,0.04636,0.04636, 0.36424,0.03974,4.33128,5.59259
488616196,,1, 4,10/02/2012,en, 0.25,0,2517, 65.14286,0.85714,9.0, 0.14286,0.57143,0.57143, 0.0,0.0,0.0,1.0
488624485,,32, 229,10/02/2012,en, 0.13974,0,2517, 113.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
488631330,burası istanbul ama memleket adana (:D),2, 2,10/02/2012,en, 1.0,40,2517, 43.25,0.0,0, 0.875,0.0,0.0, 0.0,0.0,0.4899,1.6
488637588,高橋葉介先生の作品の台詞を流す非公式botです。時々手動。夢幻紳士、学校怪談などの連載作品、短編作品も含みます。各作品の版権元とは無関係です。台詞は随時追加していますが、リクエストもお待ちしております。※フォロバ停止中,423, 235,10/02/2012,en, 1.8,109,2517, 53.965,0.0,0, 0.0,0.0,0.0, 0.0,0.0,7.64853,25.0
488641526,,2, 24,10/02/2012,en, 0.08333,0,2517, 26.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488645040,,7, 20,10/02/2012,en, 0.35,0,2517, 55.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.33333
488646569,You need pointers on how to be effective at a US visa interview? DM!,102, 564,10/02/2012,en, 0.18085,68,2517, 90.19171,0.02591,8.8, 1.55959,0.20207,0.20207, 0.09326,0.0,7.88959,6.43333
488653964,,3, 1,10/02/2012,en, 3.0,0,2517, 59.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
488655630,,7, 66,10/02/2012,en, 0.10606,0,2517, 66.33333,0.0,0, 0.33333,0.66667,0.66667, 0.0,0.0,0.0,1.0
488660508,,0, 0,10/02/2012,en, 0,0,2517, 18.0,0.0,0, 0.875,0.0,0.0, 0.0,0.0,4.06202,4.0
488675099,,174, 151,10/02/2012,en, 1.15232,0,2517, 85.66321,0.81865,7.70253, 0.15026,0.08808,0.08808, 0.10881,0.01036,0.89892,1.544
488695503,,11, 9,10/02/2012,en, 1.22222,0,2517, 13.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488696517,,0, 18,10/02/2012,en, 0.0,0,2517, 24.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488698598,,1, 5,10/02/2012,en, 0.2,0,2517, 135.0,3.0,8.0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
488701924,,1, 1,10/02/2012,en, 1.0,0,2517, 139.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488705048,,0, 16,10/02/2012,en, 0.0,0,2517, 138.0,0.0,0, 2.0,0.0,0.0, 0.0,0.0,0.0,1.0
488706135,,0, 0,10/02/2012,en, 0,0,2517, 80.0,0.0,0, 0.0,2.0,1.0, 0.0,0.0,0.0,1.0
488724689,FiqasAalsmeer JA2 - Ajax - BurgerKing - DeGroenstrook 4C - hoogvliet - #1 Hardstyle - istagram: Dawid_16,52, 120,10/02/2012,en, 0.43333,104,2517, 34.645,0.115,7.13043, 0.175,0.02,0.02, 0.065,0.02,3.79466,3.84615
488754477,,76, 292,10/02/2012,en, 0.26027,0,2517, 102.49541,0.19266,7.85714, 1.06422,0.22018,0.22018, 0.56881,0.02752,0.8205,1.28235
488762331,Realizamos sesiones fotográficas. MODA / BOOK / DESFILES / PRODUCTOS,1, 3,10/02/2012,en, 0.33333,68,2517, 27.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
488764353,,4, 67,10/02/2012,en, 0.0597,0,2517, 34.2,0.2,6.0, 0.4,0.0,0.0, 0.0,0.0,0.43301,1.25
488775757,☀✌️❤️,401, 831,10/02/2012,en, 0.48255,5,2517, 72.11409,0.51007,8.76316, 0.65101,0.22819,0.22148, 0.39597,0.05369,0.28488,1.07194
488795642,,2, 23,10/02/2012,en, 0.08696,0,2517, 22.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
488798538,,6, 5,10/02/2012,en, 1.2,0,2517, 85.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488801161,Lilia is a global independent marketing researcher On Line & On Site! Like us on https://t.co/Mig3Dsxyy9 for Your Success!,567, 625,10/02/2012,en, 0.9072,124,2517, 81.91,0.0,0, 0.0,0.85,0.77, 0.0,0.0,1.18253,1.76991
488804191,,4, 25,10/02/2012,en, 0.16,0,2517, 31.5,0.5,7.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488804869,,38, 200,10/02/2012,en, 0.19,0,2517, 77.76596,0.44681,11.71429, 0.93617,0.12766,0.12766, 0.2766,0.02128,0.25206,1.06818
488805942,,6, 13,10/02/2012,en, 0.46154,0,2517, 116.25,0.0,0, 1.0625,0.5625,0.5625, 0.125,0.0625,0.51508,1.14286
488824068,,94, 284,10/02/2012,en, 0.33099,0,2517, 38.34,0.0,0, 0.0,0.025,0.025, 0.0,0.0,4.91731,11.76471
488831145,,0, 1,10/02/2012,en, 0.0,0,2517, 52.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488832708,,5, 55,10/02/2012,en, 0.09091,0,2517, 55.56129,0.09032,14.64286, 0.03871,0.18065,0.17419, 0.00645,0.0,0.64992,1.24
488835481,,0, 0,10/02/2012,en, 0,0,2517, 32.54545,0.04545,5.0, 0.0,0.95455,0.95455, 0.0,0.0,0.99108,1.69231
488840068,We are essentially an education-counselling programme and we seek to stimulate attitudinal change and facilitate functional life-choices amongst youth.,18, 17,10/02/2012,en, 1.05882,151,2517, 85.18478,0.0,0, 0.0,0.61957,0.6087, 0.0,0.0,1.12,1.84
488840686,Data di nascita 18.01.1970,22, 53,10/02/2012,en, 0.41509,26,2517, 106.53846,0.17308,10.22222, 0.86538,0.25,0.25, 0.11538,0.03846,1.26315,1.73333
488849134,descúbreme 💕,243, 146,10/02/2012,en, 1.66438,12,2517, 74.13,0.015,12.33333, 0.46,0.12,0.12, 0.395,0.005,6.87023,10.0
488850814,Simple guy want fun and make other people smile Sudanese Jeddah city 2 Khartoum city from SUST and proud King of my own Kingdom follow me and i'll follow back,70, 593,10/02/2012,en, 0.11804,158,2517, 91.80829,0.09326,11.77778, 1.13472,0.09845,0.09845, 0.68394,0.03627,1.36559,1.77064
488867853,Criada com intuito de levar o Melhor que a Música Gospel tem a Oferecer! Você encontra Músicas Novidades Entretenimento e Humor só na Radio Mix! Acesse Já!,14, 4,10/02/2012,en, 3.5,157,2517, 64.07143,0.28571,6.5, 0.0,0.57143,0.57143, 0.0,0.0,0.4899,1.4
488872216,,5, 44,10/02/2012,en, 0.11364,0,2517, 33.36364,0.0,0, 0.95455,0.22727,0.22727, 0.0,0.0,0.99216,1.375
488874025,,1, 9,10/02/2012,en, 0.11111,0,2517, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
488910545,Racing Club De Avellaneda. Estudio produccion integral de television en TEA,80, 97,11/02/2012,en, 0.82474,75,2516, 96.34574,0.29787,10.53571, 0.90957,0.1117,0.10638, 0.80319,0.10106,0.62382,1.25333
